Date,Product
2016-11-17,Мука Белый Терем 40кг (5кг/8шт) ГОСТ
2016-11-17,ПШЕНО 1/5кг Строгиновская Бакалея
2016-11-17,с/м Крыло ЦБ подложка 1/9кг /Приосколье/
2016-11-17,с/м Сердце ЦБ лоток /Первоуральск/
2016-11-17,с/м Набор д/супа 1/12кг /Приосколье/
2016-11-17,ГОРОХ 800г/12шт. Алтайская сказка
2016-11-17,Мясо цыпленка туш. в с/с 325г/36шт.
2016-11-17,ПЕРЛОВАЯ 1/50кг
2016-11-17,с/м Желудки ЦБ подложка 1/6кг /Здоровая ферма/
2016-11-17,ГОРОХ колотый 800г/10шт.
2016-11-17,с/м Крыло ЦБ подложка /НПК/
2016-11-17,Костный п/фабрикат птичий в мешочке
2016-11-19,Соль фас. 1кг*40 1помол
2016-11-19,ГЕРКУЛЕС 400г/14шт. КрупЕк
2016-11-19,с/м Голень ЦБ подложка 1/8кг /Здоровая ферма/
2016-11-19,ГОРОХ колотый 1/5кг
2016-11-19,с/м Фарш ЦБ Обыкновенный /Первоуральск/
2016-11-19,Цыпленок-бройлер 1/12кг /Здоровая ферма/ ГОСТ
2016-11-19,"Кофе АМБАССАДОР Платинум 150г/6 крист., м/у"
2016-11-19,Мешки д/мусора Avikomp 30л/20шт эконом черные рулон /50
2016-11-19,с/м Набор д/бульона подложка /Мордовия/
2016-11-19,РИС Золотистый 900г/12шт. Националь
2016-11-19,Коф.напитки Золотой Колос 200г/50шт. СПТ
2016-11-21,Мука АЛТАЙ фасов. 1кг/5
2016-11-21,ГЕРКУЛЕС 400г/14шт. КрупЕк
2016-11-21,"Молоко Мумуня Слим ТБА 3,2% 1л/12 ультрапаст."
2016-11-21,"Йогурт Фругурт 2,5% 100г/24 Черника"
2016-11-21,"Кость пищевая, монолит /Тюмень/"
2016-11-21,с/м Сердце ЦБ подложка /НПК/
2016-11-22,Окорочок цб монолит Белокурово сух.зам.
2016-11-22,с/м Крыло ЦБ подложка 1/9кг /Приосколье/
2016-11-22,Цыпленок-бройлер 1/12кг /Здоровая ферма/
2016-11-25,РИС Золотистый 900г/12шт. Националь
2016-11-25,Мука Белый Терем 40кг (5кг/8шт) ГОСТ
2016-11-25,ГРЕЧА 800г/12шт. ЭКСТРА Алтайская сказка
2016-11-25,с/м Желудки ЦБ лоток /Первоуральск/
2016-11-25,ПШЕНИЧНАЯ 600г/26шт. КрупЕк
2016-11-28,с/м Крыло ЦБ подложка 1/12кг /Курган/
2016-11-28,с/м Бедро ЦБ подложка /Белокурово
2016-11-28,Окорочок цб лоток /Рефть/
2016-11-28,Окорочок цб монолит 1/13кг сух.зам. /Царский стол/
2016-11-28,Окорочок цб монолит Белокурово сух.зам.
2016-11-28,с/м Желудки ЦБ подложка /НПК/
2016-11-28,с/м Филе ЦБ подложка /Белокурово
2016-11-28,с/м Головы ЦБ 1/12кг /Здоровая Ферма/
2016-11-28,Шашлык Добродел свинина 2кг
2016-11-28,ЧМК вареная Нежная
2016-11-28,с/м Фарш ЦБ Превосходный в батоне /Первоуральск/
2016-12-01,РИС Отборный 1500г/6шт. Националь
2016-12-01,РИС круглый 1/5кг
2016-12-01,ПШЕНО 1/5кг
2016-12-01,с/м Бедро ЦБ подложка /НПК/
2016-12-01,с/м Мясо кур 1/12кг Башкирия
2016-12-01,с/м Сердце ЦБ подложка 1/10кг /Приосколье/
2016-12-01,с/м Филе ЦБ монолит /Белокурово/ ПРЕМИУМ сух.зам
2016-12-01,МАННАЯ 1/5кг Строгиновская Бакалея
2016-12-01,Цыпленок-бройлер /Равис/  Халяль 1с.
2016-12-01,с/м Головы ЦБ 1/12кг /Здоровая Ферма/
2016-12-03,"с/м Печень ЦБ подложка 0,5кг*12шт/6кг /Чебаркуль/"
2016-12-03,Снеки Минтай шинкованный 1кг/10
2016-12-03,Снеки Анчоус 1кг/10
2016-12-03,с/м Крыло ЦБ подложка /Белокурово/
2016-12-03,с/м Крыло ЦБ подложка /Чебаркуль/
2016-12-05,Мука Белый Терем 40кг (5кг/8шт) ГОСТ
2016-12-05,ГРЕЧА 800г/12шт. ЭКСТРА Алтайская сказка
2016-12-05,Сливки 20% (square) 200г/28шт Тetrapak
2016-12-05,с/м Крыло ЦБ подложка /НПК/
2016-12-05,ПШЕНО 5*80г/14шт Увелка №941
2016-12-05,с/м Бедро ЦБ подложка /Здоровая ферма/
2016-12-05,с/м Ноги ЦБ 1/12кг /Здоровая ферма/
2016-12-05,с/м Набор д/тушения пакет /Тюмень/
2016-12-08,ГРЕЧА 800г/12шт. ЭКСТРА Алтайская сказка
2016-12-08,с/м Головы ЦБ 1/12кг /Равис/
2016-12-08,с/м Желудки ЦБ лоток /Первоуральск/
2016-12-08,Цыпленок-бройлер /Рефть/ 1с вес.
2016-12-08,ЯЧНЕВАЯ 1/4кг прозр.пакет
2016-12-08,Кофе ГОЛДЕН ИГЛ 3в1 20г*50п/20 классический
2016-12-10,Цыпленок-бройлер 1/12кг /Здоровая ферма/
2016-12-10,с/м Ноги ЦБ 1/10 /НПК/
2016-12-10,"Молоко Честное коровье МДЖ 3,2% 0,9л/12 ТФА"
2016-12-10,Кофе ГОЛДЕН ИГЛ 3в1 20г*50п/20 классический
2016-12-10,Снеки Анчоус 1кг/10
2016-12-10,ПШЕНИЧНАЯ 600г/26шт. КрупЕк
2016-12-10,"Салфетки влажные ЭКОНОМ smart 15шт, 1/90 лимон"
2016-12-10,ЯЧНЕВАЯ 1/4кг прозр.пакет
2016-12-10,с/м Фарш ЦБ Домашний батон /Первоуральск/
2016-12-10,"Чай ГРАНД Великий тигр 200г/55 гранул, м/у"
2016-12-10,Мешки д/мусора Avikomp 60л/20шт эконом черные рулон /35
2016-12-12,ГЕРКУЛЕС 400г/14шт. КрупЕк
2016-12-12,ЯЧНЕВАЯ 600г/10шт. Строгановская Бакалея
2016-12-12,ГОРОХ 800г/12шт. Алтайская сказка
2016-12-12,с/м Филе ЦБ подложка /Белокурово
2016-12-12,"Молоко Мумуня Слим ТБА 3,2% 1л/12 ультрапаст."
2016-12-12,Окорочка куриные 1/10кг Бразилия
2016-12-12,с/м Голень ЦБ подложка 1/8кг /Здоровая ферма/
2016-12-12,с/м Фарш ЦБ Куриный лоток 900г /Челябинск/
2016-12-12,с/м Ноги ЦБ 1/10 /НПК/
2016-12-12,"Чай ГРАНД Семь Слонов 200г/40 лист, м/у"
2016-12-12,Коф.напиток растворимый 3в1 16г 10*50 Классик
2016-12-12,с/м Фарш ЦБ Превосходный в батоне /Первоуральск/
2016-12-13,Мука Белый Терем 40кг (5кг/8шт) ГОСТ
2016-12-13,ПЕРЛОВАЯ 1/5кг
2016-12-13,с/м Ноги ЦБ фасов. /Чебаркуль/
2016-12-13,"Молоко Скоморошкино 3,2% 1л/12 ТБA"
2016-12-13,Кофе Нескафе Голд ст/б 95г/12
2016-12-13,"Кофе АМБАССАДОР Платинум 150г/6 крист., м/у"
2016-12-13,"Чай ГРАНД Утренняя Бодрость 100г/80 мелколист, м/у"
2016-12-13,"Молоко Новый день 3,2% 1л/12 ТБA"
2016-12-13,Мука АЛТАЙ фасов. 1кг/5
2016-12-13,с/м Набор д/тушения пакет /Тюмень/
2016-12-13,с/м Ноги ЦБ 1/12кг /Равис/
2016-12-15,РИС длинозерный 1/25кг
2016-12-15,Окорочка куриные 1/15 сух.замор. /Россия/ Москва
2016-12-15,"Молоко Мумуня Слим ТБА 3,2% 2л/6 ультрапаст."
2016-12-15,с/м Печень ЦБ подложка /Мордовия/
2016-12-15,"Молоко Дюртюли ультрапастеризов. 3,2% ТБА, 1000гр/12шт."
2016-12-15,с/м Ноги ЦБ 1/12кг /Равис/
2016-12-15,с/м Фарш ЦБ Котлетный ТУ подложка /Мордовия/
2016-12-15,с/м Ноги ЦБ 1/12кг /Здоровая ферма/
2016-12-15,Салфетки влажные Superfresh 15шт. в ассорт.
2016-12-15,ГРЕЧА 5*80г/14шт Увелка №941
2016-12-15,ЯЧНЕВАЯ 600г/10шт. Строгановская Бакалея
2016-12-18,ГЕРКУЛЕС 400г/28шт. КрупЕк
2016-12-18,МАННАЯ 1/5кг
2016-12-18,РИС длинозерный 1/25кг
2016-12-18,с/м Ноги ЦБ 1/12кг /Равис/
2016-12-18,"Кофе АМБАССАДОР Платинум 150г/6 крист., м/у"
2016-12-18,с/м Желудки ЦБ подложка /Мордовия/
2016-12-18,с/м Набор д/бульона 1/12кг (Первоуральск)
2016-12-18,Цыпленок-бройлер /Мордовия/ ТУ для жарения
2016-12-18,Снеки Анчоус 1кг/10
2016-12-18,Рефть  Бедро готовое
2016-12-18,Мясо цыпленка туш. в с/с 325г/36шт.
2016-12-18,Царицыно вареная Докторская ГОСТ в/с охл.
2016-12-19,ПШЕНИЧНАЯ 600г/26шт. КрупЕк
2016-12-19,ГЕРКУЛЕС 1/3кг КрупЕк
2016-12-19,"Чай ГРАНД Великий тигр 200г/55 гранул, м/у"
2016-12-19,с/м Ноги ЦБ 1/10 /НПК/
2016-12-19,Кофе Нескафе Голд ст/б 95г/12
2016-12-21,"с/м Фарш ЦБ Куриный, батон"
2016-12-21,с/м Крыло ЦБ подложка 1/9кг /Приосколье/
2016-12-21,Чай Пр.НУРИ 100п*2г/18 Высокогорный с/я
2016-12-21,с/м Набор д/чахохбили подложка /Чебаркуль/
2016-12-21,с/м Филе ЦБ монолит /Белокурово/ ПРЕМИУМ сух.зам
2016-12-21,Снеки Таранка с перцем 1кг/10
2016-12-21,Мука АЛТАЙ фасов. 1кг/5
2016-12-21,с/м Бедро ЦБ монолит /Мордовия/ сух.зам.
2016-12-21,с/м Ноги ЦБ 1/12кг /Здоровая ферма/
2016-12-21,Мешки д/мусора Avikomp 30л/20шт эконом черные рулон /50
2016-12-22,ГОРОХ колотый 1/5кг
2016-12-22,ГОРОХ 800г/12шт. Алтайская сказка
2016-12-22,"Кефир Кефирный баланс 2,5%, 1л/12 ГОСТ ТБА Еdge"
2016-12-22,с/м Сердце ЦБ подложка /НПК/
2016-12-22,Сливки 20% (square) 200г/28шт Тetrapak
2016-12-22,РИС круглый 1/5кг
2016-12-25,Мука АЛТАЙ фасов. 1кг/5
2016-12-25,ГРЕЧА 1/5кг
2016-12-25,Чай ЛИПТОН 100п*2г/12
2016-12-25,с/м Сердце ЦБ подложка /НПК/
2016-12-25,Кофе ГОЛДЕН ИГЛ 3в1 20г*50п/20 классический
2016-12-25,Кофе ГРАНД Экстра 75г/18шт. д/пак кристаллы
2016-12-25,Мясо цыпленка туш. в с/с 300г/36шт.ГОСТ КТК Сохранили традиции
2016-12-25,с/м Филе ЦБ монолит /Белокурово/ ПРЕМИУМ сух.зам
2016-12-25,Хлопья 5злаков б/п 400г/12шт Алтайская сказка
2016-12-27,РИС круглый 1/5кг
2016-12-27,РИС Отборный 1500г/6шт. Националь
2016-12-27,с/м Фарш ЦБ Превосходный в батоне /Первоуральск/
2016-12-27,Кофе ГРАНД Экстра 75г/18шт. д/пак кристаллы
2016-12-27,"Молоко Дюртюли ультрапастеризов. 3,2% ТБА, 1000гр/12шт."
2016-12-27,"Чай ГРАНД Утренняя Бодрость 100г/80 мелколист, м/у"
2016-12-28,ГЕРКУЛЕС 400г/28шт. КрупЕк
2016-12-28,Мясо цыпленка туш. в с/с 300г/36шт.ГОСТ КТК Сохранили традиции
2016-12-28,Окорочок цб подложка /Чебаркуль/
2016-12-28,с/м Головы ЦБ 1/12кг /Равис/
2016-12-28,ПЕРЛОВАЯ 1/5кг
2016-12-28,с/м Грудка ЦБ подложка 1/9кг /Приосколье/
2016-12-28,с/м Ноги ЦБ фасов. /Чебаркуль/
2016-12-31,ЯЧНЕВАЯ 600г/10шт. Строгановская Бакалея
2016-12-31,Цыпленок-бройлер 1/12кг /Здоровая ферма/
2016-12-31,с/м Сердце ЦБ подложка 1/10кг /Приосколье/
2016-12-31,ГРЕЧА 750г/14шт. КрупЕк
2016-12-31,Хлопья 5злаков б/п 400г/12шт Алтайская сказка
2016-12-31,с/м Ноги ЦБ 1/13 /НПК/
2016-12-31,Кофе ЯКОБС МОНАРХ 150г/9 м/у кристаллы
2016-12-31,Снеки Щука натуральная (филе-соломка) 1кг/10
